symbol,underlying,strike,expiration,option_type,bid,ask,last,volume,open_interest,delta,gamma,theta,vega,implied_volatility,mid_price,days_to_expiration,underlying_price,moneyness
SPY250730C00620000,SPY,620.0,2025-07-30,C,16.38,16.64,15.6,393,253,0.5796633583144546,3.1180456963468865e-05,-1.9474718199448268e-07,1.036651972973514e-05,0.3437565625,16.509999999999998,1,635.18017578125,0.9761009925056636
SPY250730P00620000,SPY,620.0,2025-07-30,P,0.05,0.06,0.06,3824,7933,-0.42033664168554535,3.1180456963468865e-05,-9.15673727042606e-08,1.036651972973514e-05,0.16162947753906248,0.055,1,635.18017578125,1.0244841544858871
SPY250730C00621000,SPY,621.0,2025-07-30,C,15.38,15.62,14.58,23,82,0.5744155035160371,3.1208833371107274e-05,-1.8551072622083429e-07,1.0375953991394204e-05,0.327155166015625,15.5,1,635.18017578125,0.9776753489451889
SPY250730P00621000,SPY,621.0,2025-07-30,P,0.06,0.07,0.06,299,9780,-0.4255844964839629,3.1208833371107274e-05,-8.860510005632431e-08,1.0375953991394204e-05,0.1562584375,0.065,1,635.18017578125,1.0228344215479066
SPY250730C00622000,SPY,622.0,2025-07-30,C,14.54,14.64,14.62,10,52,0.5691676487176196,3.123530004934276e-05,-1.7811685520321015e-07,1.0384753328184881e-05,0.3138496350097656,14.59,1,635.18017578125,0.9792497053847141
SPY250730P00622000,SPY,622.0,2025-07-30,P,0.07,0.08,0.07,350,1462,-0.43083235128238045,3.123530004934276e-05,-8.535494544612742e-08,1.0384753328184881e-05,0.15039912109375003,0.07500000000000001,1,635.18017578125,1.0211899932174437
SPY250730C00623000,SPY,623.0,2025-07-30,C,13.51,13.6,13.43,8,169,0.563919793919202,3.1259852097325445e-05,-1.6778781099455477e-07,1.0392916110728964e-05,0.2954172021484375,13.555,1,635.18017578125,0.9808240618242394
SPY250730P00623000,SPY,623.0,2025-07-30,P,0.08,0.09,0.09,6375,1988,-0.436080206080798,3.1259852097325445e-05,-8.153947572887469e-08,1.0392916110728964e-05,0.143563251953125,0.08499999999999999,1,635.18017578125,1.019550843950642
SPY250730C00624000,SPY,624.0,2025-07-30,C,12.55,12.63,12.3,37,824,0.5586719391207845,3.1282484966253756e-05,-1.6055483769674086e-07,1.0400440826693219e-05,0.28247787841796873,12.59,1,635.18017578125,0.9823984182637646
SPY250730P00624000,SPY,624.0,2025-07-30,P,0.09,0.1,0.1,1059,984,-0.44132806087921556,3.1282484966253756e-05,-7.7435612819601e-08,1.0400440826693219e-05,0.1362391064453125,0.095,1,635.18017578125,1.0179169483673878
SPY250730C00625000,SPY,625.0,2025-07-30,C,11.57,11.66,11.62,225,1606,0.5534240843223669,3.1303194460779e-05,-1.530935203575782e-07,1.0407326081256368e-05,0.2691723474121094,11.615,1,635.18017578125,0.9839727747032899
SPY250730P00625000,SPY,625.0,2025-07-30,P,0.11,0.12,0.12,5114,8548,-0.4465759156776331,3.1303194460779e-05,-7.44320625099278e-08,1.0407326081256368e-05,0.13086806640624998,0.11499999999999999,1,635.18017578125,1.01628828125
SPY250730C00626000,SPY,626.0,2025-07-30,C,10.59,10.68,10.62,55,1052,0.5481762295239494,3.132197674030142e-05,-1.4491853797915854e-07,1.041357059753997e-05,0.2546461254882813,10.635,1,635.18017578125,0.9855471311428152
SPY250730P00626000,SPY,626.0,2025-07-30,P,0.14,0.15,0.14,3737,1586,-0.45182377047605066,3.132197674030142e-05,-7.169795277316133e-08,1.041357059753997e-05,0.125985302734375,0.14500000000000002,1,635.18017578125,1.0146648175419328
SPY250730C00627000,SPY,627.0,2025-07-30,C,9.63,9.7,9.66,73,304,0.5429283747255318,3.13388283201573e-05,-1.365166980185946e-07,1.0419173217003112e-05,0.23975369628906246,9.665,1,635.18017578125,0.9871214875823404
SPY250730P00627000,SPY,627.0,2025-07-30,P,0.17,0.18,0.17,4112,7805,-0.4570716252744682,3.13388283201573e-05,-6.840020927131205e-08,1.0419173217003112e-05,0.12012598632812499,0.175,1,635.18017578125,1.0130465323464912
SPY250730C00628000,SPY,628.0,2025-07-30,C,8.68,8.74,8.55,188,1348,0.5376805199271143,3.1353746072696396e-05,-1.286541553757183e-07,1.0424132899800611e-05,0.22583781982421874,8.71,1,635.18017578125,0.9886958440218657
SPY250730P00628000,SPY,628.0,2025-07-30,P,0.22,0.23,0.23,4242,2031,-0.46231948007288576,3.1353746072696396e-05,-6.579025991742923e-08,1.0424132899800611e-05,0.11548736083984376,0.225,1,635.18017578125,1.0114334009255572
SPY250730C00629000,SPY,629.0,2025-07-30,C,7.68,7.72,7.8,248,519,0.5324326651286967,3.136672722824944e-05,-1.1813300933575721e-07,1.0428448725104682e-05,0.20728331787109372,7.699999999999999,1,635.18017578125,0.990270200461391
SPY250730P00629000,SPY,629.0,2025-07-30,P,0.28,0.29,0.28,9185,1690,-0.4675673348713033,3.136672722824944e-05,-6.275648463552493e-08,1.0428448725104682e-05,0.11011632080078124,0.28500000000000003,1,635.18017578125,1.0098253986983308
SPY250730C00630000,SPY,630.0,2025-07-30,C,6.8,6.85,6.84,383,1210,0.5271848103302792,3.137776937598513e-05,-1.1281593600643523e-07,1.0432119891389859e-05,0.19788399780273438,6.824999999999999,1,635.18017578125,0.9918445569009162
SPY250730P00630000,SPY,630.0,2025-07-30,P,0.36,0.37,0.36,22331,8277,-0.4728151896697208,3.137776937598513e-05,-5.985567150758021e-08,1.0432119891389859e-05,0.1049894189453125,0.365,1,635.18017578125,1.0082225012400794
SPY250730C00631000,SPY,631.0,2025-07-30,C,5.94,5.99,6.03,191,1183,0.5219369555318616,3.138687046465637e-05,-1.0707076469009562e-07,1.0435145716681096e-05,0.18775226318359373,5.965,1,635.18017578125,0.9934189133404415
SPY250730P00631000,SPY,631.0,2025-07-30,P,0.47,0.48,0.47,14108,2140,-0.47806304446813835,3.138687046465637e-05,-5.7158118787652575e-08,1.0435145716681096e-05,0.10022872436523436,0.475,1,635.18017578125,1.0066246842809032
SPY250730C00632000,SPY,632.0,2025-07-30,C,5.08,5.14,5.1,532,620,0.5166891007334441,3.139402880323531e-05,-1.0089819858244567e-07,1.043752563876491e-05,0.17688811401367188,5.109999999999999,1,635.18017578125,0.9949932697799668
SPY250730P00632000,SPY,632.0,2025-07-30,P,0.62,0.63,0.62,8125,2608,-0.4833108992665559,3.139402880323531e-05,-5.452525079360036e-08,1.043752563876491e-05,0.09559009887695313,0.625,1,635.18017578125,1.0050319237045096
SPY250730C00633000,SPY,633.0,2025-07-30,C,4.29,4.33,4.22,1476,1208,0.5114412459350265,3.139924306143703e-05,-9.506514514124826e-08,1.0439259215363461e-05,0.16663431030273443,4.3100000000000005,1,635.18017578125,0.996567626219492
SPY250730P00633000,SPY,633.0,2025-07-30,P,0.81,0.82,0.82,11113,2589,-0.48855875406497346,3.139924306143703e-05,-5.1539760468639136e-08,1.0439259215363461e-05,0.0903411279296875,0.815,1,635.18017578125,1.0034441955469984
SPY250730C00634000,SPY,634.0,2025-07-30,C,3.48,3.5,3.55,3770,564,0.506193391136609,3.140251227013155e-05,-8.741377778981909e-08,1.0440346124271566e-05,0.15320671020507814,3.49,1,635.18017578125,0.9981419826590173
SPY250730P00634000,SPY,634.0,2025-07-30,P,1.04,1.05,1.06,16018,2978,-0.493806608863391,3.140251227013155e-05,-4.7784141877334474e-08,1.0440346124271566e-05,0.08374939697265626,1.045,1,635.18017578125,1.0018614759956626
SPY250730C00635000,SPY,635.0,2025-07-30,C,2.86,2.87,2.87,17917,1625,0.5009455363381914,3.140383582164402e-05,-8.456177922781637e-08,1.0440786163456476e-05,0.14820187744140628,2.865,1,635.18017578125,0.9997163390985425
SPY250730P00635000,SPY,635.0,2025-07-30,P,1.35,1.36,1.35,36480,3990,-0.49905446366180856,3.140383582164402e-05,-4.409466338590489e-08,1.0440786163456476e-05,0.07727973510742189,1.355,1,635.18017578125,1.0002837413877952
SPY250730C00636000,SPY,636.0,2025-07-30,C,2.21,2.22,2.25,38840,2369,0.4956976815397739,3.1403213469942986e-05,-7.93363967974911e-08,1.0440579251120485e-05,0.13904669555664065,2.215,1,635.18017578125,1.0012906955380678
SPY250730P00636000,SPY,636.0,2025-07-30,P,1.74,1.75,1.74,34151,2719,-0.5043023184602261,3.1403213469942986e-05,-3.949692771389078e-08,1.0440579251120485e-05,0.06922317504882813,1.745,1,635.18017578125,0.9987109682095126
SPY250730C00637000,SPY,637.0,2025-07-30,C,1.7,1.71,1.71,44574,4876,0.49044982674135634,3.1400645330716596e-05,-7.640487223195344e-08,1.0439725425726257e-05,0.13391979370117188,1.705,1,635.18017578125,1.002865051977593
SPY250730P00637000,SPY,637.0,2025-07-30,P,2.21,2.22,2.22,36099,2056,-0.5095501732586436,3.1400645330716596e-05,-3.2598968842339137e-08,1.0439725425726257e-05,0.05713833496093751,2.215,1,635.18017578125,0.997143133094584
SPY250730C00638000,SPY,638.0,2025-07-30,C,1.23,1.24,1.23,54849,3247,0.4852019719429388,3.139613188133679e-05,-7.249440193943789e-08,1.0438224845984922e-05,0.12708392456054687,1.2349999999999999,1,635.18017578125,1.0044394084171184
SPY250730P00638000,SPY,638.0,2025-07-30,P,2.8,2.82,2.75,21774,2160,-0.5147980280570612,3.139613188133679e-05,-8.91881999231777e-09,1.0438224845984922e-05,0.015634843750000002,2.8099999999999996,1,635.18017578125,0.9955802128232759
SPY250730C00639000,SPY,639.0,2025-07-30,C,0.88,0.89,0.89,33645,2526,0.47995411714452124,3.1389673960711384e-05,-7.018205051067734e-08,1.0436077790806906e-05,0.12305564453125001,0.885,1,635.18017578125,1.0060137648566436
SPY250730P00639000,SPY,639.0,2025-07-30,P,3.39,3.42,3.39,8865,1312,-0.5200458828554787,3.1389673960711384e-05,-5.703277633303088e-12,1.0436077790806906e-05,1.0000000000000003e-05,3.4050000000000002,1,635.18017578125,0.994022184321205
SPY250730C00640000,SPY,640.0,2025-07-30,C,0.62,0.63,0.62,20731,4069,0.4747062623461037,3.1381272769024175e-05,-6.877125167337478e-08,1.0433284659215512e-05,0.1206142626953125,0.625,1,635.18017578125,1.0075881212961688
SPY250730P00640000,SPY,640.0,2025-07-30,P,4.09,4.13,4.23,4130,394,-0.5252937376538963,3.1381272769024175e-05,-5.701751197294141e-12,1.0433284659215512e-05,1.0000000000000003e-05,4.109999999999999,1,635.18017578125,0.9924690246582031
SPY250730C00641000,SPY,641.0,2025-07-30,C,0.42,0.43,0.41,10375,1990,0.46945840754768614,3.1370929867363263e-05,-6.74266069013567e-08,1.0429845970223362e-05,0.11829494995117187,0.425,1,635.18017578125,1.0091624777356942
SPY250730P00641000,SPY,641.0,2025-07-30,P,4.9,4.95,4.94,1561,152,-0.5305415924523138,3.1370929867363263e-05,-5.699871966570687e-12,1.0429845970223362e-05,1.0000000000000003e-05,4.925000000000001,1,635.18017578125,0.9909207110471919
SPY250730C00642000,SPY,642.0,2025-07-30,C,0.27,0.28,0.28,8844,4594,0.4642105527492686,3.135864717723757e-05,-6.607874632390166e-08,1.0425762362671638e-05,0.11597563720703125,0.275,1,635.18017578125,1.0107368341752194
SPY250730P00642000,SPY,642.0,2025-07-30,P,5.75,5.82,5.88,727,111,-0.5357894472507314,3.135864717723757e-05,-5.697640290257058e-12,1.0425762362671638e-05,1.0000000000000003e-05,5.785,1,635.18017578125,0.9893772208430686
SPY250730C00643000,SPY,643.0,2025-07-30,C,0.17,0.18,0.18,8434,3123,0.4589626979508511,3.134442697998184e-05,-6.521455315091345e-08,1.0421034595032279e-05,0.11451080810546876,0.175,1,635.18017578125,1.0123111906147446
SPY250730P00643000,SPY,643.0,2025-07-30,P,6.64,6.71,6.6,450,93,-0.5410373020491489,3.134442697998184e-05,-5.695056582855342e-12,1.0421034595032279e-05,1.0000000000000003e-05,6.675,1,635.18017578125,0.9878385315416018
SPY250730C00644000,SPY,644.0,2025-07-30,C,0.11,0.12,0.12,6194,1936,0.45371484315243354,3.132827191605051e-05,-6.531990768198836e-08,1.0415663545173212e-05,0.1147549462890625,0.11499999999999999,1,635.18017578125,1.01388554705427
SPY250730P00644000,SPY,644.0,2025-07-30,P,7.58,7.65,7.63,246,62,-0.5462851568475665,3.132827191605051e-05,-5.692121324117087e-12,1.0415663545173212e-05,1.0000000000000003e-05,7.615,1,635.18017578125,0.9863046207783385
SPY250730C00645000,SPY,645.0,2025-07-30,C,0.08,0.09,0.08,4994,3439,0.448466988354016,3.131018498420056e-05,-6.722660276434148e-08,1.0409650210086671e-05,0.118172880859375,0.08499999999999999,1,635.18017578125,1.0154599034937952
SPY250730P00645000,SPY,645.0,2025-07-30,P,8.58,8.68,8.81,5169,27,-0.551533011645984,3.131018498420056e-05,-5.688835058894836e-12,1.0409650210086671e-05,1.0000000000000003e-05,8.629999999999999,1,635.18017578125,0.9847754663275193
SPY250730C00646000,SPY,646.0,2025-07-30,C,0.05,0.06,0.05,5635,5644,0.44321913355559844,3.12901695405638e-05,-6.77388168867495e-08,1.0402995705580756e-05,0.11914943359374999,0.055,1,635.18017578125,1.0170342599333204
SPY250730P00646000,SPY,646.0,2025-07-30,P,9.57,9.7,10.22,56,3,-0.5567808664444016,3.12901695405638e-05,-5.685198396973561e-12,1.0402995705580756e-05,1.0000000000000003e-05,9.635,1,635.18017578125,0.9832510461010062
SPY250730C00647000,SPY,647.0,2025-07-30,C,0.04,0.05,0.05,1117,5494,0.4379712787571809,3.126822929760895e-05,-7.074272106525009e-08,1.0395701265934371e-05,0.1245204736328125,0.045,1,635.18017578125,1.0186086163728458
SPY250730P00647000,SPY,647.0,2025-07-30,P,9.47,12.0,10.55,18,3,-0.5620287212428191,3.126822929760895e-05,-8.932853153649281e-08,1.0395701265934371e-05,0.157234990234375,10.735,1,635.18017578125,0.9817313381472179
SPY250730C00648000,SPY,648.0,2025-07-30,C,0.03,0.04,0.04,2206,2766,0.43272342395876334,3.1244368322994054e-05,-7.31834331025432e-08,1.0387768243515689e-05,0.1289149609375,0.035,1,635.18017578125,1.020182972812371
SPY250730C00649000,SPY,649.0,2025-07-30,C,0.02,0.03,0.03,523,867,0.4274755691603458,3.121859103830962e-05,-7.4784813879706e-08,1.0379198108364262e-05,0.131844619140625,0.025,1,635.18017578125,1.0217573292518962
SPY250730P00649000,SPY,649.0,2025-07-30,P,11.46,13.95,11.0,2,1,-0.5725244308396542,3.121859103830962e-05,-9.472591832946793e-08,1.0379198108364262e-05,0.16700051757812504,12.705,1,635.18017578125,0.9787059719279662
SPY250730P00655000,SPY,655.0,2025-07-30,P,17.46,20.0,18.14,1,1,-0.6040115596301595,3.102397665655893e-05,-1.3321852367017595e-07,1.031449495694886e-05,0.23633576171874998,18.73,1,635.18017578125,0.9697407263835878
SPY250730P00680000,SPY,680.0,2025-07-30,P,42.46,44.97,44.15,1,1,-0.7352079295905981,2.950893015816275e-05,-2.3823635959468491e-07,9.810789721471039e-06,0.44434149414062496,43.715,1,635.18017578125,0.9340884937959559
SPY250730P00685000,SPY,685.0,2025-07-30,P,47.46,49.99,48.16,2,0,-0.7614472035826858,2.9079459937446758e-05,-2.605673102796821e-07,9.668004401756125e-06,0.4931691308593751,48.725,1,635.18017578125,0.9272703296076642
SPY250731C00315000,SPY,315.0,2025-07-31,C,320.09,322.62,310.08,13,20,1.0,1.3109495004113988e-06,-1.279970617267597e-07,6.163841508401341e-07,3.799805187988282,321.355,2,635.18017578125,0.4959222784504581
SPY250731C00325000,SPY,325.0,2025-07-31,C,310.1,312.63,301.25,1,0,1.0,1.5936913641515976e-06,-1.49564552070342e-07,7.493241332984728e-07,3.6523446191406252,311.365,2,635.18017578125,0.5116658428457108
SPY250731C00375000,SPY,375.0,2025-07-31,C,260.12,262.64,250.03,1,4,1.0,3.855928274691829e-06,-2.9259295724016654e-07,1.8129859880571494e-06,2.9531276171874996,261.38,2,635.18017578125,0.5903836648219739
SPY250731C00380000,SPY,380.0,2025-07-31,C,185.46,188.7,159.68,27,28,1.0,4.176391006635605e-06,-1.0731337616226787e-12,1.963661623421506e-06,1.0000000000000003e-05,187.07999999999998,2,635.18017578125,0.5982554470196003
SPY250731C00385000,SPY,385.0,2025-07-31,C,180.55,183.79,149.61,27,29,1.0,4.5164850911172625e-06,-1.1605217584854126e-12,2.123567556795137e-06,1.0000000000000003e-05,182.17000000000002,2,635.18017578125,0.6061272292172266
SPY250731C00400000,SPY,400.0,2025-07-31,C,235.11,237.64,224.72,12,65,1.0,5.6592934319353825e-06,-3.825719448313468e-07,2.6608948516353605e-06,2.630862797851563,236.375,2,635.18017578125,0.6297425758101055
SPY250731C00405000,SPY,405.0,2025-07-31,C,191.83,194.95,191.7,1,9,1.0,6.0823378212391115e-06,-1.5628714014553756e-12,2.8598024804851612e-06,1.0000000000000003e-05,193.39,2,635.18017578125,0.6376143580077319
SPY250731C00415000,SPY,415.0,2025-07-31,C,221.35,222.79,213.45,2,539,1.0,6.993085860166247e-06,-4.765976839601718e-07,3.288019323641401e-06,2.652347119140625,222.07,2,635.18017578125,0.6533579224029845
SPY250731C00420000,SPY,420.0,2025-07-31,C,207.61,210.98,180.0,1,2,1.0,7.480986274019395e-06,-1.9222575013045277e-12,3.5174210528407693e-06,1.0000000000000003e-05,209.29500000000002,2,635.18017578125,0.6612297046006108
SPY250731C00425000,SPY,425.0,2025-07-31,C,141.44,144.69,100.52,2,3,1.0,7.990539070762795e-06,-2.0531883237887724e-12,3.7570033310523497e-06,1.0000000000000003e-05,143.065,2,635.18017578125,0.6691014867982371
SPY250731C00435000,SPY,435.0,2025-07-31,C,155.02,157.7,131.76,1,3,1.0,9.073862511475122e-06,-2.3315508997876523e-12,4.266361928678826e-06,1.0000000000000003e-05,156.36,2,635.18017578125,0.6848450511934898
SPY250731C00440000,SPY,440.0,2025-07-31,C,196.36,197.65,188.59,2,105,1.0,9.646973557309153e-06,-5.75889371767615e-07,4.535828117279266e-06,2.323246379394531,197.005,2,635.18017578125,0.6927168333911161
SPY250731C00445000,SPY,445.0,2025-07-31,C,190.14,192.66,186.1,2,27,1.0,1.0240406716530367e-05,-5.534987359750638e-07,4.81484938683401e-06,2.1035203662109367,191.39999999999998,2,635.18017578125,0.7005886155887424
SPY250731C00450000,SPY,450.0,2025-07-31,C,186.36,187.66,183.46,1,145,1.0,1.0853518416477424e-05,-6.145532507317866e-07,5.1031231414091655e-06,2.2036177722167962,187.01,2,635.18017578125,0.7084603977863687
SPY250731C00455000,SPY,455.0,2025-07-31,C,181.35,182.66,181.17,15,140,1.0,1.1485531924279218e-05,-6.324706678963704e-07,5.40028417560892e-06,2.1430710485839843,182.005,2,635.18017578125,0.7163321799839951
SPY250731C00460000,SPY,460.0,2025-07-31,C,175.13,177.66,175.26,1,90,1.0,1.21355343284287e-05,-6.027916588689369e-07,5.705903255367517e-06,1.9331058032226562,176.39499999999998,2,635.18017578125,0.7242039621816214
SPY250731C00465000,SPY,465.0,2025-07-31,C,171.37,171.69,172.0,100,671,1.0,1.2802474426306562e-05,-6.294946343750621e-07,6.019486124702052e-06,1.9135746508789064,171.53,2,635.18017578125,0.7320757443792477
SPY250731C00470000,SPY,470.0,2025-07-31,C,166.37,167.66,166.15,2,204,1.0,1.3485161590534248e-05,-6.822653560153781e-07,6.340472972692679e-06,1.968994295654297,167.015,2,635.18017578125,0.739947526576874
SPY250731C00475000,SPY,475.0,2025-07-31,C,161.37,162.8,150.96,1,570,1.0,1.4182265680321241e-05,-7.016091307991059e-07,6.668238391799744e-06,1.9252933422851561,162.085,2,635.18017578125,0.7478193087745003
SPY250731C00480000,SPY,480.0,2025-07-31,C,156.36,156.59,143.4,5,1016,1.0,1.4892318056036316e-05,-6.636794136831278e-07,7.002091854896384e-06,1.734376328125,156.47500000000002,2,635.18017578125,0.7556910909721266
SPY250731C00485000,SPY,485.0,2025-07-31,C,150.14,152.67,150.89,1,74,1.0,1.5613713746122116e-05,-6.672276736741167e-07,7.341278734111585e-06,1.6630876220703126,151.40499999999997,2,635.18017578125,0.763562873169753
SPY250731C00490000,SPY,490.0,2025-07-31,C,146.37,147.67,147.8,1,316,1.0,1.6344714805252967e-05,-7.312767449255996e-07,7.684981879773725e-06,1.7412122314453122,147.01999999999998,2,635.18017578125,0.7714346553673793
SPY250731C00495000,SPY,495.0,2025-07-31,C,140.16,142.67,142.16,3,58,1.0,1.708345489139573e-05,-6.843810756731125e-07,8.032323772459733e-06,1.5590842358398436,141.415,2,635.18017578125,0.7793064375650056
SPY250731C00500000,SPY,500.0,2025-07-31,C,136.36,136.7,137.12,2,196,1.0,1.7827945077280432e-05,-7.016802038059755e-07,8.382369255440847e-06,1.5317406225585937,136.53,2,635.18017578125,0.7871782197626319
SPY250731C00501000,SPY,501.0,2025-07-31,C,126.72,130.09,98.8,2,1,1.0,1.7977349877935862e-05,-4.6193234943433954e-12,8.45261662282955e-06,1.0000000000000003e-05,128.405,2,635.18017578125,0.7887525762021572
SPY250731C00502000,SPY,502.0,2025-07-31,C,125.72,129.09,103.02,2,1,1.0,1.8126883479986715e-05,-4.657746514746145e-12,8.522924550246477e-06,1.0000000000000003e-05,127.405,2,635.18017578125,0.7903269326416825
SPY250731C00503000,SPY,503.0,2025-07-31,C,124.72,128.09,95.18,2,2,1.0,1.8276528346607143e-05,-4.696198124848924e-12,8.593284792201238e-06,1.0000000000000003e-05,126.405,2,635.18017578125,0.7919012890812077
SPY250731C00504000,SPY,504.0,2025-07-31,C,123.72,127.09,98.95,2,1,1.0,1.8426266774883718e-05,-4.734673775845346e-12,8.663689025112138e-06,1.0000000000000003e-05,125.405,2,635.18017578125,0.793475645520733
SPY250731C00505000,SPY,505.0,2025-07-31,C,131.36,131.7,133.55,1,182,1.0,1.8576080898850007e-05,-7.057217211120698e-07,8.734128848732986e-06,1.478518232421875,131.53,2,635.18017578125,0.7950500019602582
SPY250731C00507000,SPY,507.0,2025-07-31,C,120.73,124.1,96.55,2,2,1.0,1.887586397345819e-05,-4.85019886249424e-12,8.875081292607158e-06,1.0000000000000003e-05,122.41499999999999,2,635.18017578125,0.7981987148393088
SPY250731C00510000,SPY,510.0,2025-07-31,C,126.38,126.71,127.48,1,180,1.0,1.932565062968359e-05,-7.094667855140588e-07,9.086562639577207e-06,1.4287137939453123,126.54499999999999,2,635.18017578125,0.8029217841578846
SPY250731C00512000,SPY,512.0,2025-07-31,C,123.17,125.68,111.36,2,1,1.0,1.9625365735101387e-05,-6.973241903833046e-07,9.227483125598167e-06,1.3828155859374998,124.42500000000001,2,635.18017578125,0.8060704970369351
SPY250731C00513000,SPY,513.0,2025-07-31,C,110.72,112.74,89.4,1,1,1.0,1.9775123744273427e-05,-5.0812658337135624e-12,9.297896565083098e-06,1.0000000000000003e-05,111.72999999999999,2,635.18017578125,0.8076448534764604
SPY250731C00514000,SPY,514.0,2025-07-31,C,121.17,123.68,104.04,1,0,1.0,1.9924789855765707e-05,-6.974638833216886e-07,9.368266795982734e-06,1.3623078759765623,122.42500000000001,2,635.18017578125,0.8092192099159856
SPY250731C00515000,SPY,515.0,2025-07-31,C,121.37,121.71,120.96,2,339,1.0,2.007434475633884e-05,-7.093733596521819e-07,9.438584737569978e-06,1.3752472644042966,121.53999999999999,2,635.18017578125,0.8107935663555109
